"","Acinar_cells","Ductal_terminal_ductal_like","Ductal_CRISP3_high-centroacinar_like","Cancer_clone_A","Ductal_MHC_Class_II","Cancer_clone_B","mDCs_A","Ductal_APOL1_high-hypoxic","Tuft_cells","mDCs_B","pDCs","Endocrine_cells","Endothelial_cells","Macrophages_A","Mast_cells","Macrophages_B","T_cells_&_NK_cells","Monocytes","RBCs","Fibroblasts"
"CPA3",0.0460192674465759,0,0.0028397229930779,0,0,0,0,0.0164466962673392,0,0,0,0,0,0,5.22155734882586,0,0,0,0,0
"CPA5",4.03591448858767,0,0.00163316110915704,0,0,0,0,0,0,0,0.123630897568509,0,0,0,0,0,0.0541975776257708,0,0,0
"CPB1",6.45984786453137,0.0385859137256845,0.0469412295078989,0.0334267791820809,0.0591697202230151,0.0196932041394991,0.0632637998557001,0.0351888937993118,0.2801485854095,0,0,0.405494431471573,0.105747233119793,0.0441918788094265,0.163809562501572,0,0.0579759815442918,0,0,0
"CPLX2",0,0,0,0,0,0,0,0,0,0,0,0.405494431471573,0,0,0,0,0,0,0,0
"CPM",0,1.49863666784748,1.26545217918016,0.0604993187014238,1.48485559023996,0.0459597698879286,0.0882326152402247,1.16473468294727,0.0436503380914715,0.73686951695531,0.143991292089861,0,0.172562113564292,0.616021297682314,0.567150667445478,0.460830945008469,0.0395771894958905,0.36206670484973,0,0
"CR1",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537607587922102,0,0.117362133700541,0,0.360354295507735,0,0
"CRABP2",0,0.0431791117334846,0.0151166104662563,0.11060838627915,0.0123100066018354,1.20857490587467,0,0.0458941037003015,0,0,0,0,0.251934290681652,0,0,0,0,0,0,0.647653114677684
"CRISP3",0.192811219776872,2.0040310705402,4.10567184716711,0.20128483821666,2.0945265175436,0.131784235693141,0.167586368871679,1.23581349915626,0.389946269403361,0.0657214512662267,0,0,0,0.0963649030532787,0,0.0976005491678801,0.0868275996187087,0.379588313189178,0.183205909646232,0
"CRP",0,0.23691705810149,1.8733051819362,0.0524408051940982,1.42915317498329,0,0.0942586778062249,0.400195407588954,0,0,0,0,0,0,0,0,0,0.11654266314285,0.215530686150057,0
"CRYBB1",0,0,0,0,0,0,0.198581246822204,0,0,0,0,0,0,0.0791924519197312,0,0,0,0,0,0
"CSF1R",0,0.00363275989470821,0.00372159871125639,0,0,0,2.25178743475654,0,0,2.16028912520836,0,0,0,0.974017217712381,0,1.25051224766808,0.0594977294107147,0.362875108969375,0,0
"CST1",0,0.673590958372539,0.00950075542210318,0.132072866041022,0.300562703161265,0.0615667895047154,0,0.148324757573149,0.0583225847230302,0,0,0,0,0,0,0,0,0.0964919812104008,0,0
"CST2",0,0.602547377463076,0.00889826236436166,0.134201264225221,0.231256743041531,0.0660068494954209,0,0.124028890067926,0.0411565220852928,0,0.143991292089861,0,0,0,0,0,0,0.126946927150039,0,0.422337310762212
"CST3",1.06175832340101,2.44333371647748,2.36500460814655,2.29030577838538,2.88476945315579,1.93475622410684,3.31268650134023,2.57655575712789,2.07919131837297,3.33860463225566,1.9058537988975,1.3563897427923,1.62876208808742,2.7123653039997,2.14884491218616,2.72840685610295,0.220900945672777,1.72052122023666,0.176760272400709,2.11228887906947
"CST4",0,0.64063861526073,0.0286887963193636,0.143610428575039,0.266990996481453,0.071308677447603,0,0.155017977821023,0.116601905646307,0,0,0,0,0.0824695870308089,0,0,0,0,0,0.422337310762212
"CST6",0,0.0111669846915557,0.00505258454951796,0.0715821870302501,0.0091402757789284,0.68019544393601,0,0.0295631959804544,0,0.0389713893508475,0,0.405494431471573,0,0,0,0.29568459698651,0.0625193806366726,0,0,0
"CTRB1",6.45457584196388,0.00442302473060487,0.00974532326969447,0.0189532852622152,0.0184246587985682,0.0139474119471992,0.139401070031103,0.0251644322206938,0.0497326119593055,0,0,0,0,0,0,0,0,0,0,0
"CTRB2",6.62610444511654,0.020281887271602,0.0298119728826045,0.021298080902158,0.0113489340353027,0.0284517912417276,0.202664869886803,0.026776471810215,0.0607722221295085,0,0,0,0,0,0,0.0863447217676863,0,0,0,0
"CTRC",3.51328636287224,0.00404200908969231,0.00297930449961771,0,0.0138389521724867,0.00550898931429793,0,0,0,0,0,0,0,0,0.0871432124685913,0,0,0,0,0
"CTSE",0.0221044185935683,1.05265108204144,0.212110429056538,1.95523205329749,0.280964288643123,1.5569300564312,0.104680518415626,0.322812109473268,0.284662782184535,0,0,0,0.188683088933015,0,0,0,0.0520715386911024,0.238799418801595,0.140960274393129,0
"CTSG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298247998372212,0,0,0,0,0
"CTSK",0,0.00659339306253758,0.00788283781222697,0.0261423909507191,0.0103777656727482,0.00731605766708029,0,0.0249847744598402,0,0,0,0,0,0.0766703914192145,0,0.0862038696784693,0,0.129111825337547,0,2.86013716958761
"CTXN2",0,0,0,0,0,0,0,0,0,0,0,0.405494431471573,0,0,0,0,0,0,0,0
"CUZD1",2.3440674610416,0,0,0.0175838594587008,0,0,0,0.00649041198833133,0,0,0,0,0,0,0,0,0,0,0,0
"CX3CR1",0,0,0,0,0,0,0.780638907702602,0,0,0.624918051036003,0,0,0,0,0,0,0,0.119385518676487,0,0
"CXCL11",0,0.0227357134959807,0.00471736021401118,0,0.01078520310836,0.0232826253908119,0,0.0159111330687101,0,0,0,0,0.172562113564292,0.130140350470398,0.0702382963059284,0.0976005491678801,0,0,0,0
"CXCR3",0,0.00178865609071295,0.00302559104530026,0.0093809996485332,0,0.043144688285956,0,0,0,0,1.23926727036526,0,0,0,0,0,0.323558789123352,0,0,0
"CXorf21",0,0.00348380690608141,0.00208030708287477,0,0,0,0.639868515137803,0,0,0.319812518062508,0.367747365553253,0,0,0.16284297187224,0.0702382963059284,0.216711079511208,0,0.0870048595311382,0,0
"CXorf36",0,0,0,0,0,0,0,0,0,0,0,0,0.469387580137732,0,0,0,0,0,0,0
"CYYR1",0,0,0,0,0,0,0,0,0,0,0,0,0.908226005355785,0,0,0,0,0,0,0
"DACT1",0,0.00263994034049394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.656758233270704
"DCBLD2",0,0.101489212598892,0.0995198430710733,0.169812564381289,0.0703188555652241,1.40390468682771,0,0.0694981247397301,0,0,0,0.405494431471573,0.245805477348941,0.0731258982259099,0.234047858807501,0.0863447217676863,0,0,0,0.963084006575143
"DIO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.536626834110597
"DKK3",0,0,0.00561196986865596,0,0.0136875601657272,0.0190737775956194,0,0,1.55845492299328,0,0,0,0,0,0,0,0.0590141060132669,0,0,0.833645467622184
"DMTN",0,0.104463545909027,0.111765661500135,0.0886503944931986,0.1137202192438,0.0776349913014365,0,0.172984826660301,0.0876274575571602,0,0,0,0,0,0,0,0.0959458005863671,0,0.90567120423018,0
"DOCK4",0,0,0.014207741993813,0.00696953050864248,0.00510027252182449,0.0366568190719738,1.13673535669101,0.00990982147705221,0,0.830885549592338,0,0,0.552600929676338,0.793778824768226,0,0.211693793361846,0,0,0,0
"DPCR1",0,2.0525843906926,0.221901640274408,0.473820563966315,1.16492859867897,0.199478032321961,0.151496415095925,1.04200225053863,0,0,0,0,0,0.0838275367809173,0,0,0.223757287917619,0.12874378164234,0,0
"DPEP1",0.352308248534842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DSE",0,0.00640984313923465,0.00317119440083472,0.00732372745240206,0.0140937769137863,0.0886416684836051,0.285797650738291,0.0225534579526947,0,1.3057286009396,0.370137449238495,0,0,0.473142955033613,0,0.413038129435673,0.0499197402155179,0.325684448212448,0,0.362066334561813
"DSG3",0,0,0,0.314079187642937,0.00540513271119355,0.246883059007973,0,0.015300294133383,0,0,0,0,0.23305982027792,0,0,0,0,0,0,0
"EBF1",0,0.00358955976431234,0,0.00718866140591401,0,0,0,0,0,0,0,0,0.677695472929602,0,0,0,0,0,0,0
"EBF3",0,0,0,0,0,0,0,0,0,0,0,0,0.295795049582898,0,0,0,0,0,0,0
"ECSCR",0,0,0.00300604719940969,0,0,0,0,0,0,0,0,0,1.13591202286702,0,0,0,0,0,0,0
"EDN1",0,0.294095824885371,0.293946025615106,0.459235360749483,0.362517519540766,0.239916575304362,0,1.01310325117892,0,0,0,0,0.11696587156894,0,0,0,0,0,0,0
"EGFL7",0.0536480349739883,0,0.00536932336255905,0.0112748216728661,0,0.0174388690392144,0,0.0433143396444579,0,0,0,0,1.23379132495892,0.0523402812671588,0,0,0,0,0.0691432547884994,0
"EGLN3",0,0.385947057995312,0.324272131037774,0.167874162935715,0.398794690147459,0.0401346085575844,0.199541687267873,1.05806202868296,0.0459677989458978,0,0.177378606650653,0,0,0,0,0,0,0,0.118000763571294,0
"EIF4A2",0.506106923621657,0.992732671230511,1.24132390240731,2.74482109539665,1.29030091603695,1.37250944467585,1.01925677974256,1.65679999933251,1.14677524865916,1.07593715631198,1.42324406976437,2.73988340845744,0.67242769426007,0.553139871230036,1.69225899157822,0.779785841266826,1.03564363878049,0.663114169248903,0.102347670692852,0.647653114677684
"ELAVL4",0.0392543203071125,0,0,0,0,0,0,0,0,0.0427487055143662,0,1.3563897427923,0,0,0,0,0,0,0,0
"EMCN",0,0,0,0.00724700383663428,0.00808027617342046,0,0,0,0,0.0455545483023549,0,0,1.60364960875223,0,0,0,0,0,0,0
"EMP1",0,0.615607244887846,0.125001958576784,0.787150504541582,0.383216155570923,2.30195488843704,0,0.990474665712864,0,0,0.101896905642916,0,2.0577333440639,0.492310210827008,0.0777184357849585,0.721298931926293,0.119917642068034,0.0964919812104008,0,1.16142786935718
"ENPP3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443665696771547,0,0,0,0,0
"EPB42",0,0,0,0,0.00363768852386519,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175930045374179,0.189947983457222
"EREG",0,0.54294207384168,0.0138708797432848,0,0.450582744806985,0,0.0882326152402247,0.33150442370199,0.0750053470143393,0.132279429186365,0,0,0,0.470110224824587,0,1.15047805189439,0,0.643205702457749,0,0
"ERG",0,0,0,0,0.00599204726482026,0,0,0,0,0,0,0,0.576770971895151,0,0,0,0,0,0,0
"ERP27",0.958735243863658,0,0.00451069975031429,0,0.00359421259147606,0.0403929044282091,0,0,0,0.0554229560714881,0,0,0,0,0.0896236238265017,0,0,0,0,0
"ESAM",0,0.0123520818875302,0.0096519153618048,0,0.0104390418926448,0,0,0.00556945460772741,0,0,0,0,1.6600692827682,0,0,0,0,0,0,0
"F5",0,0.390170349216217,1.10013377440537,0.0314757943883081,0.582088866049598,0.0110240148323542,0,0.239191271511774,0.0642579326842288,0,0,0,0,0,0,0,0.0590141060132669,0.365665889393896,0,0
"FABP4",0,0,0,0,0,0,0,0,0,0,0,0,0.414878164195204,0,0,0,0,0,0,0
"FAM105A",0.0221044185935683,0,0.00750411259280401,0,0,0.00795571703066333,0.76524775684355,0,0.0411565220852928,0.287829387364927,0.302836387331539,0,0,0.266666115185751,0.0702382963059284,0.197990171834917,0.0579759815442918,0.103813108185752,0,0
"FAM129C",0,0,0.00149547577984895,0,0,0,0,0,0,0,0.526439405461147,0,0,0,0,0,0,0,0,0
"FAM159B",0,0,0,0,0,0,0,0,0,0,0,0.405494431471573,0,0,0,0,0,0,0,0
"FAM162B",0,0,0,0,0,0,0,0,0,0,0,0.405494431471573,0,0,0,0,0,0,0,0
"FAM3D",0,0.751511466683251,0.48782230540511,0.0346835987171757,0.499378045623772,0.0113355105700394,0,0.366022040899635,0,0,0,0,0,0,0,0,0,0,0,0
"FAT3",0,0,0.00235775932566509,0,0,0,0,0.00549405929392978,0.600331773386543,0,0,0,0,0,0,0,0,0,0,0
"FCAR",0,0.0146873551396802,0.00395134396405342,0.00827073151372184,0.00846677567201981,0,0,0.0115633344297831,0,0,0,0,0,0,0,0,0,0.789032507769264,0,0
"FCGBP",0,1.59524869955168,0.55857595929319,0.0274716039223642,1.39544597919531,0.0113983453077176,1.32934940171953,0.568059088933355,0,1.23762570600094,0,0,0,0,0.0871432124685913,0,0,0,0,0
"FCGR1A",0,0,0.00163316110915704,0,0.00348461088342129,0,0.982575726771267,0,0,0.793819611038994,0,0,0,0.339728417322489,0,0.289492540867414,0,0.371760368668955,0,0
"FCGR2A",0,0,0.0097204370159864,0,0.0175478468537688,0.00227883620179801,1.88437940974913,0.00485090432337474,0,2.43125552422395,0,0,0,2.4010815746059,0.390306474689638,1.7232168094908,0,1.27796809150553,0,0
"FCHSD2",0,0.0494797644407242,0.0650334440347394,0.048244377002299,0.0855079591727305,0.0641347184518853,0,0.0535179761681403,0.167881058246914,0.22122693075048,1.45420210966165,0,0.267359203953592,0.128019415590344,0,0,0,0.131579088424482,0,0.734930623104054
"FCN1",0,0,0,0.00636809862137017,0.0053456990521703,0,0,0.0152152863675067,0,0,0,0,0,0.186193689334964,0,1.73727441494943,0.0540779872134662,2.50847042507376,0,0
"FEV",0,0,0,0,0,0,0,0,0,0,0,0.59312257897763,0,0,0,0,0,0,0,0
"FGA",0.0221044185935683,0.339831588312562,1.69846490626205,0.0385798522232516,1.12297058824152,0.0153418063707195,0,0.316848540605404,0.415518484615677,0,0.101896905642916,0,0,0.0721740046773515,0,0,0,0,0,0
"FGF2",0,0.00335228433306892,0.00628503604908295,0.193191147864613,0.00691373220400529,0.0302920901868666,0,0,0.278387655882625,0,0,0,0.216598401571955,0,0,0,0,0,0,0
"FKBP10",0,0.0289695262346353,0.0136027273484075,0.0208194945968531,0.0166962180230484,0.439618496414907,0,0,0,0,0,0,0.646137823554644,0,0,0,0,0,0,0.189947983457222
"FLT3",0,0,0.00451069975031429,0,0.00444699462782454,0.00854643105090537,0,0,0,0,0.235441904090254,0,0,0,0,0,0,0,0,0
"FMNL1",0,0.00757381714719062,0.00705144074501618,0.013089851247848,0,0.0405782197159446,1.10176412436056,0.0104650638996332,0,0.52983964914812,0.197744476290422,0,0,0.663246447823986,0.880605613792945,1.09833224299707,0.956589307595523,0.305774510321454,0,0.422337310762212
"FMO1",0,0.00296026266196222,0.00622918459136467,0,0.00775049573140905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52847844611649
"FMO2",0,0.0191992222361182,0.00619252781188183,0,0.263519196261749,0,0,0.263231590905119,0,0,0,0,0,0,0,0,0,0,0,0
"FSCN1",0,0.113055391437683,0.00238107827083526,0.885833586306569,0.0155618654312857,0.794229798476744,0.55479619547221,0.0822131071681041,0,0.350093793211384,0.262533472186234,0,1.44047970116715,0.0791924519197312,0.192101897252165,0,0,0,0,1.22897845472089
"FSTL1",0,0.0340418324908904,0.0164501283353302,0.539906931549548,0.0176774966877461,0.638321400992488,0,0.090242043152471,0,0,0.143991292089861,0,0.691401484996081,0,0,0,0,0,0,2.80945537998722
"FXR1",0.0221044185935683,0.168085582894318,0.246342663153795,1.05550423231502,0.193989291211562,0.452709393346432,0.210697755079158,0.215141087028,0.23406301776094,0.295519353546529,0.4582130706858,0,0,0.0692691580429016,0.815204299976066,0,0.223573974238097,0,0,0
"FXYD6",0,0.00575278387457225,0,0,0,0,0.142748215947912,0.0107570281568843,0.0497326119593055,0,0.672127084961549,0.998617010449204,0.202514700865644,0.321993473020705,0,0,0,0.197060496690393,0,0.734930623104054
"GABRA4",0,0,0.0189528973680743,0,0.00225200098073968,0,0,0,1.03948482137897,0,0,0,0,0,0,0,0,0,0,0
"GAD2",0,0,0,0,0,0,0,0,0,0,0,0.908232104703889,0,0,0,0,0,0,0,0
"GAL",0,0.00395848550820292,0.00650782060671397,0.155837621512899,0.00561785417666805,0,0,0.00450889229114452,0,0,0,0,0,0,0,0,0,0,0,0
"GAL3ST4",0,0.0042866180500809,0.00759465941184895,0,0.016566218605559,0,0.665713582239376,0.0154575865823515,0,0.412082401728612,0,0,0,0.556884045585733,0,0,0,0,0,0
"GAPT",0,0.00430448903901336,0.00553210723617428,0,0,0,0.692714819630847,0,0.0485093501492186,0.177877325770077,0.426299159091228,0,0,0,0.66375180531906,0.122404075514456,0,0.245685163366696,0,0
"GAS1",0,0,0.00294750670819788,0,0,0,0,0,0,0.0354474190443897,0,0,0,0,0,0,0,0,0,1.14764631742656
"GATA1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584131046440592,0,0,0,0.146838384044939,0
"GC",0,0.895448460874296,2.2742422985642,0.0627275562832601,1.87560823044088,0.0645625867824844,0.104680518415626,1.09361361439592,0.02930487283413,0,0,0,0,0,0,0,0,0,0.26202735550902,0
"GCNT3",0,1.12987504018484,1.78024907765468,1.15084532559119,1.2292248798282,0.0634172239753916,0.104680518415626,1.74311083288243,0.121809419832259,0,0,0,0,0,0.0907531051769553,0.0844054038358081,0,0.125473702619958,0,0
"GCSAML",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29197875201309,0,0,0,0,0
"GFI1B",0,0.00315575312385135,0.00683328988834963,0,0.0159148906024679,0.00384671315872244,0,0.00989981761300065,0.908670715403397,0,0,0,0,0,0.114800119170758,0,0.0520561648151861,0,0,0
"GFRA3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475905436732629,0,0,0,0,0
"GJA1",0,0.166483973459842,0.0426721242210873,0.710907554646202,0.186279434621992,0.0276040148125711,0,0.096313777765244,0,0,0,0,0.830359890304999,0,0,0,0,0,0.102347670692852,0.875935293204379
"GJC3",0.116813927852196,0,0,0,0,0,0,0,0.127759831063794,0,0,0,0,0,0,0,0,0,0,0
"GMDS",0,0.889196148181898,0.59191079515598,0.625871705161334,0.631578053750247,0.199007150217076,0,0.235113817710417,0.514096727106497,0.0340364755092555,0.133544998447338,0,0.414568150748605,0.0783697714602659,0,0,0.189323950162588,0,0.0691432547884994,0
"GNAT3",0,0,0,0,0,0,0,0,0.285132975155184,0,0,0,0,0,0,0,0,0,0,0
"GNB4",0,0.00468584891159116,0.00572739448301047,0,0,0.0118472755567907,1.1042179650559,0.0184914846384921,0,1.01102042662294,0.348277103354194,0,0.523935987414502,0.736160828014213,0.0730564573246168,0.51758633720108,0,0.129529452420507,0,0.189947983457222
"GNG13",0,0.00510862652241643,0.00134467000681644,0,0.00660465163443793,0,0,0,0.855262921665145,0,0,0,0,0,0,0,0,0,0,0
"GNLY",0,0.0226669483439113,0.0124750364898777,0,0,0,0,0,0,0,0,0,0,0,0,0.106508577058887,1.94324298317351,0,0,0
"GOLPH3",0.169791255487412,0.706275707749328,1.41093041540544,0.663928357393437,0.864724160540478,0.565232693067617,0.130121578534278,0.649799692017056,1.24320557329003,0.279665240686916,0,1.17878313317865,0.39091866826692,0.451024242787265,0.101168300419289,0.364562013700072,0.318260065393579,0.211738667111632,0.118000763571294,0.552014318019035
"GP2",3.99977422398149,0.239143663505215,0.129983611576943,0,0.058537525901853,0.00734303847375431,0,0.014142818494491,0.0939881258968445,0,0,0,0,0,0,0,0.0540779872134662,0,0,0
"GPR171",0,0.00430448903901336,0.00410265738617317,0,0,0,0,0.00687555551930948,0,0.0302693901069854,0,0,0,0,0,0,0.892068659508626,0,0,0
"GPR34",0,0,0,0,0,0,0.65685241611104,0,0,0.608021959196857,0,0,0,0.273318307368955,0.276128373079415,0,0.0677760493989758,0,0,0
"GPR84",0,0,0,0,0,0,0,0,0,0.0912061428898129,0,0,0,0.509919699436537,0,0.177820808386709,0,0.382062249602189,0,0
"GPX2",0,1.89209660496851,1.95210218460683,0.711964760947114,1.82360148885122,0.211869051711445,0,0.955791042880565,0.454614560201405,0,0.133544998447338,0,0,0,0,0.0862566237744185,0,0,0.118000763571294,0
"GPX4",0.0221044185935683,0.300214876125906,0.257299541760523,1.39980315693456,0.343961756277643,0.401722942166092,0.838061342977128,0.551270694634711,0.42443257950749,0.991530078853381,0.764257223237433,0,0.188683088933015,0.729723483435021,0.84083885783277,0.711392186849383,0.216622738863561,0.223474172677892,0.124411250327731,0
"GRAP2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.811494324836849,0,0.0930953373925647,0,0,0
"GRIN2B",0,0,0,0,0.00467720089926296,0.00681236178498663,0,0,0.376466822809875,0,0,0,0,0,0,0,0,0,0,0
"GSTP1",0.712754925986067,2.452608891534,2.12811937385553,3.00425955682574,2.17596124375745,1.85705475443623,1.5254087687972,1.83771931900172,1.31514987760155,0.807364530661276,1.91009512814667,1.3664112806847,0.847514092305178,0.5426817274697,0.575400651420011,0.66165633050072,0.919493896424311,0.691783481627231,0.183020047929835,1.50026325766256
"GUCA1C",0.205931601571783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GZMA",0,0.0057656739752975,0.00702431121058205,0,0,0,0,0.00890016574106749,0,0,0,0,0,0,0,0,1.79063198302776,0,0,0
"GZMB",0,0,0,0,0,0,0,0,0,0,2.48898227305796,0,0,0,0,0,1.21241072818416,0,0,0
"HAS1",0,0,0,0,0,0,0,0,0,0.0389713893508475,0,0,0,0,0,0,0,0,0,0.753155686568109
"HAVCR2",0,0.0106576052967853,0.016135376086848,0,0.010671954659148,0.0220783638925646,1.78982784503812,0,0,1.50596849249834,0.584944803681955,0,0,1.27895638624848,1.08427699630167,0.679937719071485,0.610130166513384,0.35866031470851,0,0
"HBA1",0,0.0163616364290925,0.023156677523863,0.012077053137954,0.0133897948893935,0.0131421563577946,0,0.01735450762919,0,0,0,0,0,0,0,0,0.0985474084838067,0,7.4073777618931,0
"HBA2",0,0.0577966335660966,0.0410655802113238,0.0439253971932812,0.0400058168099345,0.0603766438451831,0,0.0524420265916778,0,0,0.28483011977211,0,0,0,0,0.0904125825340387,0,0,7.56946914016085,0.422337310762212
"HBB",0.245784892164674,0.0814565404694845,0.0957019792880072,0.0542408310480907,0.0466039776860806,0.0219676419213107,0,0.0569812505730881,0.0607722221295085,0,0,0,0.122241762588028,0.113461036852328,0.0907531051769553,0,0.0995347313759849,0.225603806547948,8.45558904789797,0.422337310762212
"HBD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.11772516386015,0
"HBM",0,0,0,0,0.00387786927619503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289748538534808,0
"HDC",0,0,0,0,0,0.00918767902832163,0,0,0,0,0,0,0,0,2.14789110435719,0,0,0,0,0
"HEPACAM2",0,0.00510862652241643,0.00418752852482349,0,0.0145692434946562,0,0,0,1.37039404329622,0,0,1.20986236221809,0,0,0,0,0,0,0,0
"HGNC:18790",0,0,0,0.0164868600959453,0,0,0,0,0,0,0,0,0,0,1.03633377767305,0,0,0,0,0
"HLA-DOA",0,0.0193537103049285,0.022956224048703,0,0.0137612282571349,0,1.57388055367382,0.0287918184252831,0,1.37733841901576,0.311906495529495,0,0,0.443814141290884,0,0,0,0,0.118000763571294,0
"HLA-DRB1",0,1.84811021824621,1.98298934804305,0.486279558244293,2.47311901095711,0.884942733687167,4.50415199671792,2.10981936960194,0.326978782461404,5.0760726043616,3.35923459407825,0,1.76134645853491,4.17822929124872,0.184824748500541,3.85407522388228,0.931660184298084,1.42012440183,0.158276433934884,0
"HLA-DRB5",0,0.96518655505971,1.13195009262813,0.131597403924354,1.59819441991403,0.40630400672749,3.51015662408789,1.24157450663525,0,4.03992619340427,2.44078128723531,0,0.950322192081035,3.22138061034711,0.215968419590047,2.84827823033944,0.548749578854869,1.01853035059929,0.118000763571294,0
"HLX",0,0.0017679678958164,0,0,0.00525796354048123,0.00391722886236553,0,0.00845815086366531,0,0.091373855295597,0,0,0.235148773085401,0.133262491066241,0,0.0844054038358081,0,1.03772830982754,0,0.536626834110597
"HOPX",0,0.00791388104869461,0,0,0,0.0230994526562724,0,0,0,0,0,0,0,0,0,0,0.93669739201656,0,0,0
"HOXD8",0,0,0.00134467000681644,0,0,0,0,0,0,0,0,0,0.70202966859461,0,0,0,0,0,0,0
"HOXD9",0,0,0,0,0,0.00513156160559794,0,0,0,0,0,0,0.467443452155639,0,0,0,0,0,0,0
"HS3ST3A1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1152726654363
"HS6ST3",0,0,0,0,0,0,0,0,0,0,0,0.405494431471573,0,0,0,0,0,0,0,0
"HSPB11",0,0.0840643159950567,0.0834322207624398,0.109282301970651,0.0835290331807269,0.151997628245185,0,0.103690594641421,0.0670916928187214,0.0272968387894663,0.272603643583231,0,0,0.0791924519197312,0.210517126805555,0,0.118497301079059,0,0,0
"HSPB6",0,0,0,0,0,0.00461132299915868,0,0,0,0,0,0,0,0,0,0,0,0,0,0.769016161415588
"HTRA3",0,0,0,0,0,0.0587000747305888,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02682119272836
"IFI27",0,3.0437500035735,0.81921856494072,2.86844003949695,2.94044876658058,3.62925815106846,0.794380542892591,2.8817999124641,1.39331674034073,0.488648910738312,0.163979079052449,0,2.11754550998753,1.14663729935421,0.101168300419289,0.0808384152249829,0.157971040391234,0.11654266314285,0.0691432547884994,1.52690445511167
"IFI44L",0.128894654941499,1.44050320598222,1.00842925781139,0.178439887868107,1.89749323643183,1.81785965767986,0.949811802719864,1.65967962811263,0.0834359812746196,1.02093288518824,2.18433423410382,0.59312257897763,0.449363384650035,1.71355709374065,1.20620795334141,0.813945789401438,0.212786989202466,0.0964919812104008,0,0.362066334561813
"IFI6",0.809172316964001,3.55075281618731,1.81833627632528,2.1066152236551,3.40830619459435,3.26368979477632,1.91247947198228,2.8479330422966,3.11621451557368,1.71653143776557,0.618206918920692,1.49314157301859,1.41167228121982,2.79964144834627,1.77628543093142,1.22715461170543,0.769380197776038,0.225603806547948,0.294761035972003,2.68413586563095
"IGSF21",0,0,0,0,0.0197436315462099,0,0.119712426956102,0,1.01313708764269,0.558623365388842,0,0,0,0,0,0,0,0,0,0
"IL18RAP",0,0,0,0,0,0.00391722886236553,0,0,0,0,0,0,0,0,0,0,0.0471614748266785,0.725323449976355,0,0
"IL1RL1",0,0.00368694518379118,0.0020792956566183,0,0,0,0,0,0,0,0,0,0.294717550313149,0,2.54551650349406,0,0,0,0,0
"IL22RA2",0,0,0.00309553827091894,0,0,0,0,0,0,0,0.426437099108856,0,0,0,0,0,0,0,0,0
"IL2RB",0,0.0154573438660504,0.00479580451083676,0,0,0,0,0,0,0,0.197105279352537,0,0,0,0.135155586926793,0,2.51056354466415,0,0,0
"IL3RA",0,0.00418587523118127,0.0025036996765047,0,0,0,0,0,0,0.0272968387894663,1.56491389023983,0,1.01386682180946,0.58353385453911,0,0.662542299292836,0,0,0,0
"INHA",0.389138789511577,0.00832114983779136,0.004565548713032,0.00732372745240206,0.00191333945158112,0,0,0.00765707937944465,0,0,0,0,0,0,0,0,0,0,0,0
"INSM1",0,0,0,0,0,0,0,0,0,0,0,0.783829453381287,0,0,0,0,0,0,0,0
"IRF4",0,0.00269753917568245,0,0,0,0,0.186797334791344,0,0,0,1.82320720859605,0,0,0,0,0.0862566237744185,0.175010561778622,0,0,0
"ISLR",0,0.00478953356809548,0,0,0,0.0528544610781041,0.119712426956102,0,0,0,0,0,0,0,0,0,0,0,0,2.18441327306555
"ITGAL",0,0.00286142214051527,0.00288840965904212,0,0,0,0.0632637998557001,0,0,0.112233193796118,0.174684465403345,0,0,0.0742208678969443,0,0.10092030350231,0.839013785873648,0.203547522673988,0,0
"JCHAIN",0,0,0,0,0,0,0,0.00582348437971835,0,0,1.84485015324158,0,0,0,0,0,0,0,0,0.346678850653375
"JUND",0.640681866681536,2.08480478660077,2.30984884523922,1.72865423758826,2.35443442450211,1.42045112500507,1.4834326772587,2.96239168156517,3.04820735783903,1.6925371100311,2.38053420732178,1.44492349417028,2.39122573464614,1.83863362885539,2.65788678358067,1.89153039586215,2.58559968692318,1.82906065654238,0.187144018359793,0.963084006575143
